6.635773280311941386e-03
7.673574307682225204e-02
2.439392080363411708e+01
1.755948117391714547e+01
-4.500000000000000000e+01
1.145392935485736174e+00
1.836152627923895442e-01
4.515293794293353535e+00
-4.200000000000000000e+01
